x,y,t,intensity
2082,1484,8,135
2083,1484,8,138
2084,1484,8,141
2085,1484,8,141
2086,1484,8,140
2087,1484,8,139
2088,1484,8,137
2089,1484,8,136
2090,1484,8,137
2091,1484,8,140
2092,1484,8,142
2093,1484,8,141
2094,1484,8,140
2095,1484,8,139
2096,1484,8,138
2097,1484,8,137
2098,1484,8,137
2099,1484,8,137
2000,1485,8,106
2001,1485,8,106
2002,1485,8,106
2003,1485,8,106
2004,1485,8,108
2005,1485,8,108
2006,1485,8,107
2007,1485,8,106
2008,1485,8,107
2009,1485,8,108
2010,1485,8,109
2011,1485,8,109
2012,1485,8,109
2013,1485,8,108
2014,1485,8,108
2015,1485,8,110
2016,1485,8,111
2017,1485,8,111
2018,1485,8,110
2019,1485,8,110
2020,1485,8,110
2021,1485,8,111
2022,1485,8,110
2023,1485,8,110
2024,1485,8,110
2025,1485,8,110
2026,1485,8,111
2027,1485,8,111
2028,1485,8,111
2029,1485,8,110
2030,1485,8,111
2031,1485,8,111
2032,1485,8,110
2033,1485,8,110
2034,1485,8,110
2035,1485,8,110
2036,1485,8,112
2037,1485,8,112
2038,1485,8,110
2039,1485,8,111
2040,1485,8,112
2041,1485,8,112
2042,1485,8,114
2043,1485,8,113
2044,1485,8,111
2045,1485,8,111
2046,1485,8,112
2047,1485,8,115
2048,1485,8,115
2049,1485,8,115
2050,1485,8,116
2051,1485,8,117
2052,1485,8,118
2053,1485,8,120
2054,1485,8,120
2055,1485,8,120
2056,1485,8,121
2057,1485,8,122
2058,1485,8,123
2059,1485,8,123
2060,1485,8,125
2061,1485,8,125
2062,1485,8,127
2063,1485,8,126
2064,1485,8,127
2065,1485,8,127
2066,1485,8,131
2067,1485,8,132
2068,1485,8,133
2069,1485,8,134
2070,1485,8,136
2071,1485,8,134
2072,1485,8,135
2073,1485,8,135
2074,1485,8,134
2075,1485,8,135
2076,1485,8,135
2077,1485,8,135
2078,1485,8,135
2079,1485,8,135
2080,1485,8,135
2081,1485,8,135
2082,1485,8,135
2083,1485,8,138
2084,1485,8,141
2085,1485,8,142
2086,1485,8,142
2087,1485,8,141
2088,1485,8,139
2089,1485,8,137
2090,1485,8,138
2091,1485,8,141
2092,1485,8,143
2093,1485,8,142
2094,1485,8,141
2095,1485,8,140
2096,1485,8,139
2097,1485,8,138
2098,1485,8,139
2099,1485,8,138
2000,1486,8,106
2001,1486,8,106
2002,1486,8,105
2003,1486,8,106
2004,1486,8,106
2005,1486,8,107
2006,1486,8,107
2007,1486,8,106
2008,1486,8,107
2009,1486,8,108
2010,1486,8,109
2011,1486,8,110
2012,1486,8,110
2013,1486,8,110
2014,1486,8,110
2015,1486,8,111
2016,1486,8,111
2017,1486,8,110
2018,1486,8,110
2019,1486,8,110
2020,1486,8,111
2021,1486,8,112
2022,1486,8,112
2023,1486,8,111
2024,1486,8,110
2025,1486,8,110
2026,1486,8,110
2027,1486,8,110
2028,1486,8,111
2029,1486,8,111
2030,1486,8,111
2031,1486,8,111
2032,1486,8,110
2033,1486,8,110
2034,1486,8,111
2035,1486,8,111
2036,1486,8,112
2037,1486,8,112
2038,1486,8,111
2039,1486,8,111
2040,1486,8,112
2041,1486,8,113
2042,1486,8,113
2043,1486,8,112
2044,1486,8,111
2045,1486,8,111
2046,1486,8,112
2047,1486,8,115
2048,1486,8,117
2049,1486,8,115
2050,1486,8,114
2051,1486,8,116
2052,1486,8,120
2053,1486,8,122
2054,1486,8,120
2055,1486,8,119
2056,1486,8,119
2057,1486,8,120
2058,1486,8,122
2059,1486,8,122
2060,1486,8,125
2061,1486,8,125
2062,1486,8,126
2063,1486,8,126
2064,1486,8,127
2065,1486,8,127
2066,1486,8,130
2067,1486,8,130
2068,1486,8,131
2069,1486,8,132
2070,1486,8,130
2071,1486,8,131
2072,1486,8,135
2073,1486,8,135
2074,1486,8,135
2075,1486,8,135
2076,1486,8,135
2077,1486,8,135
2078,1486,8,136
2079,1486,8,136
2080,1486,8,136
2081,1486,8,136
2082,1486,8,136
2083,1486,8,138
2084,1486,8,140
2085,1486,8,141
2086,1486,8,142
2087,1486,8,140
2088,1486,8,138
2089,1486,8,137
2090,1486,8,138
2091,1486,8,140
2092,1486,8,142
2093,1486,8,142
2094,1486,8,142
2095,1486,8,140
2096,1486,8,140
2097,1486,8,139
2098,1486,8,139
2099,1486,8,138
2000,1487,8,106
2001,1487,8,106
2002,1487,8,105
2003,1487,8,106
2004,1487,8,106
2005,1487,8,106
2006,1487,8,106
2007,1487,8,106
2008,1487,8,107
2009,1487,8,108
2010,1487,8,109
2011,1487,8,110
2012,1487,8,110
2013,1487,8,111
2014,1487,8,112
2015,1487,8,111
2016,1487,8,111
2017,1487,8,110
2018,1487,8,110
2019,1487,8,110
2020,1487,8,111
2021,1487,8,112
2022,1487,8,112
2023,1487,8,111
2024,1487,8,110
2025,1487,8,110
2026,1487,8,110
2027,1487,8,110
2028,1487,8,111
2029,1487,8,111
2030,1487,8,111
2031,1487,8,111
2032,1487,8,110
2033,1487,8,110
2034,1487,8,110
2035,1487,8,110
2036,1487,8,111
2037,1487,8,111
2038,1487,8,111
2039,1487,8,111
2040,1487,8,112
2041,1487,8,113
2042,1487,8,113
2043,1487,8,111
2044,1487,8,110
2045,1487,8,111
2046,1487,8,112
2047,1487,8,114
2048,1487,8,115
2049,1487,8,115
2050,1487,8,116
2051,1487,8,116
2052,1487,8,120
2053,1487,8,122
2054,1487,8,120
2055,1487,8,119
2056,1487,8,119
2057,1487,8,119
2058,1487,8,121
2059,1487,8,122
2060,1487,8,125
2061,1487,8,125
2062,1487,8,127
2063,1487,8,127
2064,1487,8,128
2065,1487,8,129
2066,1487,8,130
2067,1487,8,130
2068,1487,8,131
2069,1487,8,131
2070,1487,8,130
2071,1487,8,132
2072,1487,8,134
2073,1487,8,135
2074,1487,8,135
2075,1487,8,135
2076,1487,8,135
2077,1487,8,135
2078,1487,8,137
2079,1487,8,137
2080,1487,8,136
2081,1487,8,136
2082,1487,8,136
2083,1487,8,137
2084,1487,8,139
2085,1487,8,141
2086,1487,8,140
2087,1487,8,139
2088,1487,8,137
2089,1487,8,136
2090,1487,8,138
2091,1487,8,139
2092,1487,8,142
2093,1487,8,142
2094,1487,8,142
2095,1487,8,141
2096,1487,8,141
2097,1487,8,140
2098,1487,8,139
2099,1487,8,137
2000,1488,8,106
2001,1488,8,106
2002,1488,8,108
2003,1488,8,108
2004,1488,8,106
2005,1488,8,106
2006,1488,8,106
2007,1488,8,107
2008,1488,8,107
2009,1488,8,108
2010,1488,8,108
2011,1488,8,109
2012,1488,8,110
2013,1488,8,111
2014,1488,8,112
2015,1488,8,112
2016,1488,8,111
2017,1488,8,111
2018,1488,8,110
2019,1488,8,110
2020,1488,8,111
2021,1488,8,112
2022,1488,8,112
2023,1488,8,111
2024,1488,8,110
2025,1488,8,110
2026,1488,8,110
2027,1488,8,110
2028,1488,8,111
2029,1488,8,111
2030,1488,8,111
2031,1488,8,111
2032,1488,8,111
2033,1488,8,111
2034,1488,8,109
2035,1488,8,109
2036,1488,8,109
2037,1488,8,110
2038,1488,8,110
2039,1488,8,111
2040,1488,8,113
2041,1488,8,113
2042,1488,8,112
2043,1488,8,111
2044,1488,8,110
2045,1488,8,110
2046,1488,8,112
2047,1488,8,113
2048,1488,8,115
2049,1488,8,115
2050,1488,8,116
2051,1488,8,117
2052,1488,8,119
2053,1488,8,121
2054,1488,8,119
2055,1488,8,118
2056,1488,8,119
2057,1488,8,119
2058,1488,8,121
2059,1488,8,122
2060,1488,8,125
2061,1488,8,125
2062,1488,8,127
2063,1488,8,129
2064,1488,8,129
2065,1488,8,129
2066,1488,8,131
2067,1488,8,131
2068,1488,8,130
2069,1488,8,129
2070,1488,8,130
2071,1488,8,131
2072,1488,8,134
2073,1488,8,134
2074,1488,8,135
2075,1488,8,135
2076,1488,8,135
2077,1488,8,136
2078,1488,8,136
2079,1488,8,137
2080,1488,8,137
2081,1488,8,137
2082,1488,8,135
2083,1488,8,136
2084,1488,8,137
2085,1488,8,139
2086,1488,8,139
2087,1488,8,138
2088,1488,8,137
2089,1488,8,136
2090,1488,8,137
2091,1488,8,138
2092,1488,8,141
2093,1488,8,142
2094,1488,8,141
2095,1488,8,140
2096,1488,8,140
2097,1488,8,140
2098,1488,8,139
2099,1488,8,137
2000,1489,8,107
2001,1489,8,107
2002,1489,8,108
2003,1489,8,108
2004,1489,8,107
2005,1489,8,107
2006,1489,8,108
2007,1489,8,109
2008,1489,8,108
2009,1489,8,108
2010,1489,8,108
2011,1489,8,108
2012,1489,8,110
2013,1489,8,111
2014,1489,8,112
2015,1489,8,112
2016,1489,8,112
2017,1489,8,111
2018,1489,8,110
2019,1489,8,110
2020,1489,8,111
2021,1489,8,112
2022,1489,8,112
2023,1489,8,111
2024,1489,8,111
2025,1489,8,110
2026,1489,8,111
2027,1489,8,111
2028,1489,8,111
2029,1489,8,111
2030,1489,8,111
2031,1489,8,111
2032,1489,8,111
2033,1489,8,111
2034,1489,8,108
2035,1489,8,109
2036,1489,8,109
2037,1489,8,110
2038,1489,8,109
2039,1489,8,109
2040,1489,8,112
2041,1489,8,112
2042,1489,8,111
2043,1489,8,110
2044,1489,8,109
2045,1489,8,109
2046,1489,8,111
2047,1489,8,112
2048,1489,8,114
2049,1489,8,115
2050,1489,8,116
2051,1489,8,118
2052,1489,8,119
2053,1489,8,119
2054,1489,8,119
2055,1489,8,118
2056,1489,8,118
2057,1489,8,119
2058,1489,8,120
2059,1489,8,122
2060,1489,8,125
2061,1489,8,125
2062,1489,8,127
2063,1489,8,129
2064,1489,8,129
2065,1489,8,130
2066,1489,8,132
2067,1489,8,131
2068,1489,8,130
2069,1489,8,130
2070,1489,8,130
2071,1489,8,131
2072,1489,8,136
2073,1489,8,136
2074,1489,8,136
2075,1489,8,135
2076,1489,8,136
2077,1489,8,136
2078,1489,8,137
2079,1489,8,137
2080,1489,8,137
2081,1489,8,137
2082,1489,8,135
2083,1489,8,136
2084,1489,8,137
2085,1489,8,140
2086,1489,8,140
2087,1489,8,139
2088,1489,8,138
2089,1489,8,137
2090,1489,8,137
2091,1489,8,137
2092,1489,8,139
2093,1489,8,140
2094,1489,8,140
2095,1489,8,139
2096,1489,8,140
2097,1489,8,140
2098,1489,8,140
2099,1489,8,138
2000,1490,8,106
2001,1490,8,107
2002,1490,8,108
2003,1490,8,109
2004,1490,8,109
2005,1490,8,109
2006,1490,8,109
2007,1490,8,109
2008,1490,8,108
2009,1490,8,108
2010,1490,8,108
2011,1490,8,109
2012,1490,8,109
2013,1490,8,110
2014,1490,8,110
2015,1490,8,111
2016,1490,8,112
2017,1490,8,111
2018,1490,8,110
2019,1490,8,110
2020,1490,8,111
2021,1490,8,112
2022,1490,8,112
2023,1490,8,111
2024,1490,8,111
2025,1490,8,110
2026,1490,8,112
2027,1490,8,112
2028,1490,8,111
2029,1490,8,111
2030,1490,8,110
2031,1490,8,110
2032,1490,8,109
2033,1490,8,109
2034,1490,8,108
2035,1490,8,109
2036,1490,8,109
2037,1490,8,109
2038,1490,8,110
2039,1490,8,109
2040,1490,8,110
2041,1490,8,111
2042,1490,8,110
2043,1490,8,110
2044,1490,8,109
2045,1490,8,109
2046,1490,8,111
2047,1490,8,112
2048,1490,8,113
2049,1490,8,114
2050,1490,8,116
2051,1490,8,117
2052,1490,8,117
2053,1490,8,119
2054,1490,8,120
2055,1490,8,119
2056,1490,8,119
2057,1490,8,119
2058,1490,8,121
2059,1490,8,121
2060,1490,8,123
2061,1490,8,124
2062,1490,8,127
2063,1490,8,129
2064,1490,8,130
2065,1490,8,131
2066,1490,8,131
2067,1490,8,132
2068,1490,8,131
2069,1490,8,131
2070,1490,8,132
2071,1490,8,133
2072,1490,8,134
2073,1490,8,135
2074,1490,8,135
2075,1490,8,135
2076,1490,8,135
2077,1490,8,135
2078,1490,8,136
2079,1490,8,137
2080,1490,8,137
2081,1490,8,137
2082,1490,8,135
2083,1490,8,136
2084,1490,8,138
2085,1490,8,142
2086,1490,8,142
2087,1490,8,141
2088,1490,8,139
2089,1490,8,138
2090,1490,8,138
2091,1490,8,137
2092,1490,8,138
2093,1490,8,138
2094,1490,8,139
2095,1490,8,139
2096,1490,8,140
2097,1490,8,141
2098,1490,8,141
2099,1490,8,138
2000,1491,8,107
2001,1491,8,108
2002,1491,8,110
2003,1491,8,111
2004,1491,8,110
2005,1491,8,109
2006,1491,8,109
2007,1491,8,110
2008,1491,8,110
2009,1491,8,109
2010,1491,8,108
2011,1491,8,109
2012,1491,8,109
2013,1491,8,110
2014,1491,8,109
2015,1491,8,110
2016,1491,8,112
2017,1491,8,111
2018,1491,8,110
2019,1491,8,110
2020,1491,8,111
2021,1491,8,111
2022,1491,8,112
2023,1491,8,111
2024,1491,8,111
2025,1491,8,110
2026,1491,8,112
2027,1491,8,112
2028,1491,8,111
2029,1491,8,111
2030,1491,8,110
2031,1491,8,110
2032,1491,8,109
2033,1491,8,109
2034,1491,8,109
2035,1491,8,109
2036,1491,8,110
2037,1491,8,109
2038,1491,8,109
2039,1491,8,109
2040,1491,8,109
2041,1491,8,110
2042,1491,8,110
2043,1491,8,110
2044,1491,8,109
2045,1491,8,109
2046,1491,8,110
2047,1491,8,111
2048,1491,8,113
2049,1491,8,114
2050,1491,8,115
2051,1491,8,116
2052,1491,8,117
2053,1491,8,118
2054,1491,8,119
2055,1491,8,119
2056,1491,8,118
2057,1491,8,119
2058,1491,8,120
2059,1491,8,121
2060,1491,8,123
2061,1491,8,123
2062,1491,8,126
2063,1491,8,127
2064,1491,8,128
2065,1491,8,130
2066,1491,8,130
2067,1491,8,131
2068,1491,8,131
2069,1491,8,132
2070,1491,8,132
2071,1491,8,133
2072,1491,8,133
2073,1491,8,135
2074,1491,8,136
2075,1491,8,136
2076,1491,8,136
2077,1491,8,136
2078,1491,8,136
2079,1491,8,137
2080,1491,8,137
2081,1491,8,138
2082,1491,8,136
2083,1491,8,136
2084,1491,8,138
2085,1491,8,142
2086,1491,8,143
2087,1491,8,141
2088,1491,8,140
2089,1491,8,140
2090,1491,8,140
2091,1491,8,138
2092,1491,8,138
2093,1491,8,139
2094,1491,8,139
2095,1491,8,138
2096,1491,8,140
2097,1491,8,141
2098,1491,8,140
2099,1491,8,138
2000,1492,8,108
2001,1492,8,110
2002,1492,8,110
2003,1492,8,111
2004,1492,8,111
2005,1492,8,110
2006,1492,8,111
2007,1492,8,111
2008,1492,8,111
2009,1492,8,110
2010,1492,8,109
2011,1492,8,109
2012,1492,8,109
2013,1492,8,110
2014,1492,8,109
2015,1492,8,110
2016,1492,8,111
2017,1492,8,111
2018,1492,8,110
2019,1492,8,110
2020,1492,8,111
2021,1492,8,111
2022,1492,8,112
2023,1492,8,111
2024,1492,8,112
2025,1492,8,111
2026,1492,8,112
2027,1492,8,112
2028,1492,8,111
2029,1492,8,111
2030,1492,8,110
2031,1492,8,110
2032,1492,8,110
2033,1492,8,110
2034,1492,8,109
2035,1492,8,110
2036,1492,8,111
2037,1492,8,110
2038,1492,8,109
2039,1492,8,109
2040,1492,8,108
2041,1492,8,109
2042,1492,8,110
2043,1492,8,111
2044,1492,8,111
2045,1492,8,110
2046,1492,8,111
2047,1492,8,112
2048,1492,8,113
2049,1492,8,114
2050,1492,8,114
2051,1492,8,115
2052,1492,8,116
2053,1492,8,118
2054,1492,8,119
2055,1492,8,119
2056,1492,8,119
2057,1492,8,120
2058,1492,8,122
2059,1492,8,122
2060,1492,8,122
2061,1492,8,122
2062,1492,8,124
2063,1492,8,125
2064,1492,8,126
2065,1492,8,130
2066,1492,8,129
2067,1492,8,129
2068,1492,8,131
2069,1492,8,131
2070,1492,8,133
2071,1492,8,133
2072,1492,8,132
2073,1492,8,133
2074,1492,8,135
2075,1492,8,135
2076,1492,8,137
2077,1492,8,136
2078,1492,8,135
2079,1492,8,136
2080,1492,8,137
2081,1492,8,138
2082,1492,8,136
2083,1492,8,136
2084,1492,8,137
2085,1492,8,140
2086,1492,8,141
2087,1492,8,140
2088,1492,8,139
2089,1492,8,140
2090,1492,8,141
2091,1492,8,139
2092,1492,8,140
2093,1492,8,140
2094,1492,8,139
2095,1492,8,138
2096,1492,8,140
2097,1492,8,140
2098,1492,8,139
2099,1492,8,137
2000,1493,8,110
2001,1493,8,111
2002,1493,8,110
2003,1493,8,111
2004,1493,8,111
2005,1493,8,111
2006,1493,8,111
2007,1493,8,111
2008,1493,8,111
2009,1493,8,111
2010,1493,8,111
2011,1493,8,110
2012,1493,8,110
2013,1493,8,110
2014,1493,8,109
2015,1493,8,110
2016,1493,8,111
2017,1493,8,110
2018,1493,8,110
2019,1493,8,110
2020,1493,8,111
2021,1493,8,112
2022,1493,8,112
2023,1493,8,111
2024,1493,8,112
2025,1493,8,112
2026,1493,8,113
2027,1493,8,112
2028,1493,8,111
2029,1493,8,111
2030,1493,8,110
2031,1493,8,110
2032,1493,8,110
2033,1493,8,110
2034,1493,8,110
2035,1493,8,110
2036,1493,8,111
2037,1493,8,110
2038,1493,8,110
2039,1493,8,109
2040,1493,8,109
2041,1493,8,110
2042,1493,8,112
2043,1493,8,112
2044,1493,8,113
2045,1493,8,112
2046,1493,8,111
2047,1493,8,112
2048,1493,8,112
2049,1493,8,113
2050,1493,8,114
2051,1493,8,115
2052,1493,8,116
2053,1493,8,117
2054,1493,8,118
2055,1493,8,119
2056,1493,8,119
2057,1493,8,121
2058,1493,8,122
2059,1493,8,122
2060,1493,8,122
2061,1493,8,121
2062,1493,8,122
2063,1493,8,124
2064,1493,8,125
2065,1493,8,128
2066,1493,8,128
2067,1493,8,128
2068,1493,8,131
2069,1493,8,131
2070,1493,8,133
2071,1493,8,133
2072,1493,8,132
2073,1493,8,132
2074,1493,8,135
2075,1493,8,136
2076,1493,8,137
2077,1493,8,137
2078,1493,8,135
2079,1493,8,135
2080,1493,8,137
2081,1493,8,138
2082,1493,8,136
2083,1493,8,135
2084,1493,8,136
2085,1493,8,138
2086,1493,8,139
2087,1493,8,138
2088,1493,8,138
2089,1493,8,139
2090,1493,8,140
2091,1493,8,139
2092,1493,8,140
2093,1493,8,140
2094,1493,8,138
2095,1493,8,138
2096,1493,8,139
2097,1493,8,139
2098,1493,8,138
2099,1493,8,136
2000,1494,8,112
2001,1494,8,111
2002,1494,8,110
2003,1494,8,111
2004,1494,8,111
2005,1494,8,111
2006,1494,8,111
2007,1494,8,111
2008,1494,8,111
2009,1494,8,111
2010,1494,8,112
2011,1494,8,111
2012,1494,8,111
2013,1494,8,111
2014,1494,8,111
2015,1494,8,110
2016,1494,8,110
2017,1494,8,110
2018,1494,8,110
2019,1494,8,110
2020,1494,8,111
2021,1494,8,112
2022,1494,8,112
2023,1494,8,111
2024,1494,8,111
2025,1494,8,111
2026,1494,8,113
2027,1494,8,113
2028,1494,8,112
2029,1494,8,112
2030,1494,8,111
2031,1494,8,111
2032,1494,8,111
2033,1494,8,110
2034,1494,8,110
2035,1494,8,110
2036,1494,8,112
2037,1494,8,111
2038,1494,8,109
2039,1494,8,109
2040,1494,8,110
2041,1494,8,111
2042,1494,8,112
2043,1494,8,112
2044,1494,8,113
2045,1494,8,113
2046,1494,8,112
2047,1494,8,113
2048,1494,8,112
2049,1494,8,113
2050,1494,8,114
2051,1494,8,114
2052,1494,8,115
2053,1494,8,117
2054,1494,8,117
2055,1494,8,119
2056,1494,8,120
2057,1494,8,121
2058,1494,8,122
2059,1494,8,122
2060,1494,8,122
2061,1494,8,122
2062,1494,8,122
2063,1494,8,123
2064,1494,8,124
2065,1494,8,127
2066,1494,8,129
2067,1494,8,129
2068,1494,8,129
2069,1494,8,131
2070,1494,8,131
2071,1494,8,132
2072,1494,8,133
2073,1494,8,133
2074,1494,8,133
2075,1494,8,136
2076,1494,8,136
2077,1494,8,135
2078,1494,8,134
2079,1494,8,135
2080,1494,8,136
2081,1494,8,137
2082,1494,8,135
2083,1494,8,135
2084,1494,8,136
2085,1494,8,138
2086,1494,8,139
2087,1494,8,138
2088,1494,8,137
2089,1494,8,138
2090,1494,8,140
2091,1494,8,140
2092,1494,8,138
2093,1494,8,138
2094,1494,8,137
2095,1494,8,136
2096,1494,8,137
2097,1494,8,138
2098,1494,8,137
2099,1494,8,135
2000,1495,8,112
2001,1495,8,111
2002,1495,8,112
2003,1495,8,111
2004,1495,8,111
2005,1495,8,111
2006,1495,8,111
2007,1495,8,111
2008,1495,8,110
2009,1495,8,111
2010,1495,8,112
2011,1495,8,112
2012,1495,8,112
2013,1495,8,111
2014,1495,8,111
2015,1495,8,111
2016,1495,8,110
2017,1495,8,110
2018,1495,8,110
2019,1495,8,111
2020,1495,8,112
2021,1495,8,113
2022,1495,8,113
2023,1495,8,113
2024,1495,8,113
2025,1495,8,112
2026,1495,8,113
2027,1495,8,113
2028,1495,8,112
2029,1495,8,113
2030,1495,8,112
2031,1495,8,112
2032,1495,8,111
2033,1495,8,110
2034,1495,8,110
2035,1495,8,110
2036,1495,8,112
2037,1495,8,112
2038,1495,8,111
2039,1495,8,111
2040,1495,8,111
2041,1495,8,111
2042,1495,8,112
2043,1495,8,112
2044,1495,8,113
2045,1495,8,113
2046,1495,8,112
2047,1495,8,113
2048,1495,8,113
2049,1495,8,113
2050,1495,8,114
2051,1495,8,114
2052,1495,8,115
2053,1495,8,116
2054,1495,8,117
2055,1495,8,119
2056,1495,8,120
2057,1495,8,121
2058,1495,8,122
2059,1495,8,122
2060,1495,8,121
2061,1495,8,121
2062,1495,8,121
2063,1495,8,122
2064,1495,8,123
2065,1495,8,126
2066,1495,8,127
2067,1495,8,127
2068,1495,8,128
2069,1495,8,130
2070,1495,8,132
2071,1495,8,133
2072,1495,8,133
2073,1495,8,133
2074,1495,8,133
2075,1495,8,135
2076,1495,8,135
2077,1495,8,135
2078,1495,8,134
2079,1495,8,135
2080,1495,8,136
2081,1495,8,136
2082,1495,8,135
2083,1495,8,135
2084,1495,8,137
2085,1495,8,138
2086,1495,8,139
2087,1495,8,137
2088,1495,8,136
2089,1495,8,137
2090,1495,8,139
2091,1495,8,139
2092,1495,8,138
2093,1495,8,137
2094,1495,8,135
2095,1495,8,135
2096,1495,8,136
2097,1495,8,136
2098,1495,8,137
2099,1495,8,135
2000,1496,8,112
2001,1496,8,111
2002,1496,8,112
2003,1496,8,111
2004,1496,8,111
2005,1496,8,111
2006,1496,8,110
2007,1496,8,110
2008,1496,8,110
2009,1496,8,111
2010,1496,8,112
2011,1496,8,112
2012,1496,8,112
2013,1496,8,111
2014,1496,8,111
2015,1496,8,111
2016,1496,8,110
2017,1496,8,110
2018,1496,8,110
2019,1496,8,111
2020,1496,8,112
2021,1496,8,113
2022,1496,8,113
2023,1496,8,113
2024,1496,8,114
2025,1496,8,114
2026,1496,8,114
2027,1496,8,114
2028,1496,8,114
2029,1496,8,113
2030,1496,8,113
2031,1496,8,113
2032,1496,8,111
2033,1496,8,110
2034,1496,8,111
2035,1496,8,111
2036,1496,8,112
2037,1496,8,113
2038,1496,8,112
2039,1496,8,112
2040,1496,8,111
2041,1496,8,112
2042,1496,8,112
2043,1496,8,112
2044,1496,8,112
2045,1496,8,112
2046,1496,8,112
2047,1496,8,113
2048,1496,8,113
2049,1496,8,113
2050,1496,8,114
2051,1496,8,114
2052,1496,8,115
2053,1496,8,116
2054,1496,8,117
2055,1496,8,118
2056,1496,8,120
2057,1496,8,120
2058,1496,8,122
2059,1496,8,121
2060,1496,8,121
2061,1496,8,120
2062,1496,8,120
2063,1496,8,121
2064,1496,8,122
2065,1496,8,124
2066,1496,8,125
2067,1496,8,127
2068,1496,8,127
2069,1496,8,128
2070,1496,8,131
2071,1496,8,132
2072,1496,8,132
2073,1496,8,132
2074,1496,8,132
2075,1496,8,133
2076,1496,8,134
2077,1496,8,133
2078,1496,8,134
2079,1496,8,135
2080,1496,8,135
2081,1496,8,136
2082,1496,8,136
2083,1496,8,136
2084,1496,8,137
2085,1496,8,138
2086,1496,8,139
2087,1496,8,138
2088,1496,8,137
2089,1496,8,138
2090,1496,8,139
2091,1496,8,138
2092,1496,8,137
2093,1496,8,135
2094,1496,8,135
2095,1496,8,134
2096,1496,8,136
2097,1496,8,136
2098,1496,8,136
2099,1496,8,135
2000,1497,8,111
2001,1497,8,111
2002,1497,8,111
2003,1497,8,111
2004,1497,8,111
2005,1497,8,111
2006,1497,8,110
2007,1497,8,110
2008,1497,8,110
2009,1497,8,111
2010,1497,8,112
2011,1497,8,112
2012,1497,8,111
2013,1497,8,111
2014,1497,8,111
2015,1497,8,112
2016,1497,8,112
2017,1497,8,111
2018,1497,8,111
2019,1497,8,112
2020,1497,8,113
2021,1497,8,113
2022,1497,8,114
2023,1497,8,114
2024,1497,8,115
2025,1497,8,115
2026,1497,8,115
2027,1497,8,115
2028,1497,8,114
2029,1497,8,113
2030,1497,8,113
2031,1497,8,113
2032,1497,8,112
2033,1497,8,111
2034,1497,8,111
2035,1497,8,111
2036,1497,8,112
2037,1497,8,113
2038,1497,8,112
2039,1497,8,113
2040,1497,8,112
2041,1497,8,112
2042,1497,8,111
2043,1497,8,110
2044,1497,8,111
2045,1497,8,111
2046,1497,8,112
2047,1497,8,113
2048,1497,8,113
2049,1497,8,112
2050,1497,8,114
2051,1497,8,114
2052,1497,8,115
2053,1497,8,116
2054,1497,8,117
2055,1497,8,118
2056,1497,8,118
2057,1497,8,120
2058,1497,8,122
2059,1497,8,121
2060,1497,8,121
2061,1497,8,120
2062,1497,8,120
2063,1497,8,121
2064,1497,8,122
2065,1497,8,123
2066,1497,8,124
2067,1497,8,125
2068,1497,8,127
2069,1497,8,127
2070,1497,8,131
2071,1497,8,132
2072,1497,8,132
2073,1497,8,132
2074,1497,8,132
2075,1497,8,132
2076,1497,8,133
2077,1497,8,133
2078,1497,8,134
2079,1497,8,136
2080,1497,8,136
2081,1497,8,137
2082,1497,8,136
2083,1497,8,137
2084,1497,8,137
2085,1497,8,138
2086,1497,8,138
2087,1497,8,137
2088,1497,8,136
2089,1497,8,137
2090,1497,8,139
2091,1497,8,138
2092,1497,8,137
2093,1497,8,135
2094,1497,8,134
2095,1497,8,134
2096,1497,8,135
2097,1497,8,135
2098,1497,8,135
2099,1497,8,135
2000,1498,8,111
2001,1498,8,110
2002,1498,8,110
2003,1498,8,110
2004,1498,8,111
2005,1498,8,111
2006,1498,8,111
2007,1498,8,111
2008,1498,8,111
2009,1498,8,111
2010,1498,8,111
2011,1498,8,112
2012,1498,8,111
2013,1498,8,111
2014,1498,8,111
2015,1498,8,112
2016,1498,8,112
2017,1498,8,112
2018,1498,8,112
2019,1498,8,113
2020,1498,8,114
2021,1498,8,114
2022,1498,8,114
2023,1498,8,115
2024,1498,8,115
2025,1498,8,116
2026,1498,8,116
2027,1498,8,115
2028,1498,8,114
2029,1498,8,113
2030,1498,8,114
2031,1498,8,114
2032,1498,8,113
2033,1498,8,112
2034,1498,8,111
2035,1498,8,111
2036,1498,8,111
2037,1498,8,112
2038,1498,8,112
2039,1498,8,113
2040,1498,8,112
2041,1498,8,112
2042,1498,8,111
2043,1498,8,110
2044,1498,8,110
2045,1498,8,110
2046,1498,8,112
2047,1498,8,113
2048,1498,8,114
2049,1498,8,113
2050,1498,8,114
2051,1498,8,114
2052,1498,8,115
2053,1498,8,115
2054,1498,8,117
2055,1498,8,117
2056,1498,8,118
2057,1498,8,119
2058,1498,8,119
2059,1498,8,119
2060,1498,8,120
2061,1498,8,120
2062,1498,8,119
2063,1498,8,121
2064,1498,8,122
2065,1498,8,122
2066,1498,8,124
2067,1498,8,125
2068,1498,8,127
2069,1498,8,127
2070,1498,8,128
2071,1498,8,130
2072,1498,8,131
2073,1498,8,131
2074,1498,8,131
2075,1498,8,131
2076,1498,8,131
2077,1498,8,132
2078,1498,8,132
2079,1498,8,135
2080,1498,8,136
